Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,nu,Fluid_Velocity,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,2245,50000,50000,0.0012,1.00E-05,0.18,0.000830528,0.11507015,2.311508656,5.139451254,0.000772515,0.000866105,0.000928079,0.00116719,0.001879824,0.002666244,0.008826976,awE50000aaE50000C2245dRatio0.55Case,486000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,8674,500000,5000,0.0012,1.00E-05,0.18,0.008915203,0.1160024,2.337723494,5.191960073,0.000638015,0.000690985,0.000721257,0.000808825,0.000982091,0.001247909,0.005145401,awE5000aaE500000C8674dRatio0.45Case,247000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,2245,5000000,5000000,0.0012,1.00E-05,0.18,0.35054877,0.62217504,13.28242683,207.6857529,0.014212361,0.01608046,0.016894232,0.018642412,0.020437239,0.021681077,0.032653813,awE5000000aaE5000000C2245dRatio0.45Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,2245,500000,5000,0.0012,1.00E-05,0.18,0.007068046,0.103594474,2.555168629,6.377069231,0.000649998,0.000718904,0.000761681,0.000907939,0.001360446,0.002043927,0.007934123,awE5000aaE500000C2245dRatio0.45Case,500000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,8674,5000,5000000,0.0012,1.00E-05,0.18,0.392351,0.8798708,17.69167328,363.8370276,0.006062263,0.008566267,0.009436203,0.010969289,0.012323692,0.013211486,0.020141833,awE5000000aaE5000C8674dRatio0.55Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,2245,500000,500000,0.0012,1.00E-05,0.18,0.006867251,0.040948607,4.483715534,20.42633051,0.000691026,0.000759841,0.000798636,0.000904706,0.001088021,0.001290154,0.004987097,awE500000aaE500000C2245dRatio0.45Case,366000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,8674,5000,5000000,0.0012,1.00E-05,0.18,0.39254516,0.8342857,14.23161602,253.285117,0.008515413,0.009771866,0.010297375,0.011346892,0.012464417,0.013188117,0.020121924,awE5000000aaE5000C8674dRatio0.45Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,8674,500000,500000,0.0012,1.00E-05,0.18,0.006962021,0.063870795,3.348071814,11.00012206,0.000652814,0.000704833,0.000732868,0.000806943,0.000922272,0.001047059,0.003738645,awE500000aaE500000C8674dRatio0.45Case,197000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,8674,5000,5000,0.0012,1.00E-05,0.18,0.050820038,0.18163404,1.622601986,2.020542786,0.000658063,0.000754557,0.000825197,0.001085365,0.001618223,0.002080301,0.005971926,awE5000aaE5000C8674dRatio0.45Case,270000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,8674,5000,500000,0.0012,1.00E-05,0.18,0.008667488,0.09646603,2.435806036,5.252075253,0.000686273,0.000757363,0.000799022,0.000916031,0.001119926,0.001340281,0.00440486,awE500000aaE5000C8674dRatio0.45Case,216000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,8674,50000,5000000,0.0012,1.00E-05,0.18,0.40239754,0.9072165,10.29329967,127.7001676,0.008971334,0.010191008,0.010709553,0.011744809,0.012844226,0.013571935,0.020576638,awE5000000aaE50000C8674dRatio0.45Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,8674,50000,500000,0.0012,1.00E-05,0.18,0.003384053,0.087133996,2.596678257,6.157639162,0.000764279,0.00083523,0.000875832,0.000988894,0.00117431,0.001372739,0.004426841,awE500000aaE50000C8674dRatio0.55Case,205000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,8674,5000000,5000,0.0012,1.00E-05,0.18,0.59173435,0.9687902,5.525918484,56.68678651,0.005362095,0.00716775,0.00796173,0.009567522,0.011145749,0.012235763,0.020678956,awE5000aaE5000000C8674dRatio0.55Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,8674,50000,5000000,0.0012,1.00E-05,0.18,0.392351,0.84103465,20.75049782,583.5775982,0.006233634,0.008797356,0.009663804,0.011204075,0.012549858,0.013425482,0.020469402,awE5000000aaE50000C8674dRatio0.55Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,8674,5000,50000,0.0012,1.00E-05,0.18,0.042877078,0.1743358,1.665786266,2.202889694,0.000655625,0.00074937,0.000814907,0.001052361,0.001556014,0.002009751,0.005886382,awE50000aaE5000C8674dRatio0.45Case,265000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,2245,5000000,5000000,0.0012,1.00E-05,0.18,0.294251,0.9191219,11.26304245,150.3217711,0.012191899,0.01577385,0.017008347,0.019448662,0.021836761,0.023367243,0.03573142,awE5000000aaE5000000C2245dRatio0.55Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,8674,500000,50000,0.0012,1.00E-05,0.18,0.005366643,0.076111816,3.084495068,9.24898236,0.000769538,0.000824857,0.000855627,0.000936085,0.001061314,0.001199968,0.004595247,awE50000aaE500000C8674dRatio0.55Case,225000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,8674,5000,500000,0.0012,1.00E-05,0.18,0.003932346,0.089087605,2.556209326,6.008985122,0.000763236,0.000834947,0.000876198,0.000990318,0.001177558,0.001377027,0.004391065,awE500000aaE5000C8674dRatio0.55Case,208000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,2245,50000,500000,0.0012,1.00E-05,0.18,0.003679853,0.050156806,3.846894979,15.39052867,0.000789222,0.000886492,0.000946495,0.001124518,0.001422507,0.001720548,0.005918575,awE500000aaE50000C2245dRatio0.55Case,391000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,2245,50000,5000000,0.0012,1.00E-05,0.18,0.196151,0.6309363,8.408179283,87.03730308,0.005773321,0.009859236,0.011601725,0.014797116,0.01748967,0.01911142,0.030730353,awE5000000aaE50000C2245dRatio0.55Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,8674,5000000,50000,0.0012,1.00E-05,0.18,0.60713285,0.990982,5.686179161,58.37088191,0.005512186,0.007293687,0.008108997,0.009715823,0.011345906,0.012481322,0.021102838,awE50000aaE5000000C8674dRatio0.55Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,2245,5000,5000,0.0012,1.00E-05,0.18,0.002028661,0.1250603,2.19563961,4.507716886,0.000770165,0.000869582,0.000938376,0.001228341,0.002064102,0.002894945,0.008977362,awE5000aaE5000C2245dRatio0.55Case,478000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,2245,500000,5000000,0.0012,1.00E-05,0.18,0.35023624,0.68023133,11.39681435,150.9445452,0.01369117,0.015675912,0.016458249,0.018198785,0.020007331,0.021285317,0.032681226,awE5000000aaE500000C2245dRatio0.45Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,2245,50000,5000,0.0012,1.00E-05,0.18,0.05477395,0.18345928,1.602491736,2.134611484,0.00070717,0.000952303,0.001225057,0.002257251,0.003606617,0.00454305,0.010778997,awE5000aaE50000C2245dRatio0.45Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,2245,50000,5000,0.0012,1.00E-05,0.18,0.002160644,0.12183208,2.194228411,4.524119492,0.000771209,0.000869632,0.000934923,0.001205988,0.001979232,0.00275997,0.008869952,awE5000aaE50000C2245dRatio0.55Case,491000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,2245,5000,500000,0.0012,1.00E-05,0.18,0.0082178,0.056435235,3.733578205,14.27556507,0.00073655,0.00084665,0.000910182,0.001100447,0.001417271,0.001723339,0.005894479,awE500000aaE5000C2245dRatio0.45Case,391000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,2245,50000,50000,0.0012,1.00E-05,0.18,0.029923698,0.16449709,1.776611447,2.717846977,0.000680012,0.000849961,0.001025723,0.001848554,0.003138867,0.004071591,0.010229559,awE50000aaE50000C2245dRatio0.45Case,500000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,8674,500000,50000,0.0012,1.00E-05,0.18,0.008195809,0.11018726,2.432374239,5.544142566,0.000638398,0.000690156,0.000719142,0.000800868,0.000956681,0.001189282,0.004964488,awE50000aaE500000C8674dRatio0.45Case,243000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,2245,500000,5000000,0.0012,1.00E-05,0.18,0.0980509,0.7362314,16.53190804,326.7014175,0.0050683,0.009073158,0.010881096,0.014184895,0.016905202,0.018590846,0.030316503,awE5000000aaE500000C2245dRatio0.55Case,500000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00033,2245,5000000,500000,0.0012,1.00E-05,0.18,0.490451,0.71284413,4.72546339,37.26296186,0.008547724,0.010610226,0.011523467,0.013498297,0.015541293,0.016945043,0.027286987,awE500000aaE5000000C2245dRatio0.55Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00027,2245,5000000,5000,0.0012,1.00E-05,0.18,0.32692826,0.58125484,18.87568474,476.6906573,0.008149071,0.01069393,0.012078423,0.015074693,0.018248287,0.020412195,0.035367092,awE5000aaE5000000C2245dRatio0.45Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,2245,5000000,500000,0.0012,1.00E-05,0.18,0.7555025,1.0396037,3.055873871,17.12460302,0.005577009,0.00734557,0.008190769,0.009956068,0.011806896,0.01308503,0.022160922,awE500000aaE5000000C2245dRatio0.65Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,2245,500000,5000,0.0012,1.00E-05,0.18,0.003843232,0.086396165,2.774465799,7.557015752,0.001021872,0.001113162,0.00117159,0.001341303,0.001697271,0.002201595,0.008036537,awE5000aaE500000C2245dRatio0.65Case,435000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,500000,5000,0.0012,1.00E-05,0.18,0.005439771,0.10670466,2.365907907,5.177862799,0.001010997,0.001090238,0.001138832,0.001276591,0.001501377,0.001743703,0.005360815,awE5000aaE500000C8674dRatio0.65Case,218000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,2245,5000000,5000000,0.0012,1.00E-05,0.18,0.001046964,0.5848543,10.25171185,166.3343694,0.003288145,0.004216796,0.004743888,0.006193688,0.008193786,0.009592224,0.017968593,awE5000000aaE5000000C2245dRatio0.65Case,500000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,2245,500000,5000000,0.0012,1.00E-05,0.18,0.15232702,0.90471005,7.367179871,94.84205555,0.004846686,0.006691106,0.007629822,0.009717194,0.012073289,0.013554328,0.02276227,awE5000000aaE500000C2245dRatio0.65Case,500000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,2245,50000,50000,0.0012,1.00E-05,0.18,0.003595301,0.11980388,2.166231871,4.282036157,0.001031114,0.001158322,0.001246107,0.001537006,0.002204171,0.002911483,0.00890395,awE50000aaE50000C2245dRatio0.65Case,452000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,2245,500000,500000,0.0012,1.00E-05,0.18,0.001158929,0.034892254,4.608428955,22.47463287,0.001230135,0.001326488,0.001384181,0.001538277,0.001760866,0.001970402,0.005799606,awE500000aaE500000C2245dRatio0.75Case,342000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,50000,5000000,0.0012,1.00E-05,0.18,0.41505185,0.70739985,3.424083471,24.28745031,0.002503117,0.003277916,0.003819875,0.005169613,0.006549803,0.007395528,0.012225584,awE5000000aaE50000C8674dRatio0.75Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,2245,5000,5000,0.0012,1.00E-05,0.18,0.010078544,0.13267592,1.988374829,3.443578122,0.00103364,0.001173103,0.00127104,0.001626045,0.002448011,0.003240284,0.009289057,awE5000aaE5000C2245dRatio0.65Case,463000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,2245,50000,50000,0.0012,1.00E-05,0.18,0.004792383,0.11288662,2.267969608,4.858010285,0.001233979,0.001384449,0.001486353,0.00181427,0.002502846,0.003213632,0.009276135,awE50000aaE50000C2245dRatio0.75Case,451000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,2245,500000,50000,0.0012,1.00E-05,0.18,0.003480407,0.08865899,2.703838348,7.310404462,0.001226581,0.00134363,0.001418561,0.001641285,0.002074198,0.002630862,0.00875803,awE50000aaE500000C2245dRatio0.75Case,411000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,5000000,50000,0.0012,1.00E-05,0.18,0.7181561,1.080586,3.166464329,14.52105685,0.004224753,0.00591692,0.006704364,0.008208527,0.009680122,0.010664788,0.018226536,awE50000aaE5000000C8674dRatio0.65Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,2245,500000,5000000,0.0012,1.00E-05,0.18,0.14544879,0.5593429,12.09276104,250.6252894,0.002565629,0.003215161,0.003632125,0.004821939,0.006435654,0.00759447,0.014499504,awE5000000aaE500000C2245dRatio0.75Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,5000,500000,0.0012,1.00E-05,0.18,0.000185994,0.07851706,2.778175592,7.327781951,0.00120516,0.001290032,0.001344558,0.001495447,0.00171963,0.001937624,0.005048419,awE500000aaE5000C8674dRatio0.75Case,197000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,5000,5000000,0.0012,1.00E-05,0.18,0.4072854,0.92213523,11.3590517,207.2884673,0.004741685,0.006548356,0.007348394,0.00886982,0.010269081,0.011149635,0.01775493,awE5000000aaE5000C8674dRatio0.65Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,5000,500000,0.0012,1.00E-05,0.18,0.001321147,0.09778355,2.317280769,4.744500572,0.001022203,0.001107216,0.001161027,0.001307074,0.001530087,0.001745461,0.00485926,awE500000aaE5000C8674dRatio0.65Case,205000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,500000,5000000,0.0012,1.00E-05,0.18,0.490451,0.7740629,5.639972687,91.15101908,0.002447861,0.003289933,0.003842855,0.005167908,0.006486665,0.00729617,0.012296899,awE5000000aaE500000C8674dRatio0.75Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,2245,50000,5000000,0.0012,1.00E-05,0.18,0.20890737,1.0423877,9.856360435,177.6722052,0.005410242,0.007203425,0.008152651,0.010226496,0.012525365,0.014031777,0.023512211,awE5000000aaE50000C2245dRatio0.65Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,50000,500000,0.0012,1.00E-05,0.18,0.000920748,0.09347126,2.408713818,5.265750127,0.001020099,0.001102937,0.001154792,0.001294534,0.001508713,0.001716093,0.004774641,awE500000aaE50000C8674dRatio0.65Case,202000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,2245,500000,50000,0.0012,1.00E-05,0.18,0.003065807,0.06921145,3.160776615,10.09091752,0.001016318,0.001103027,0.001157046,0.001308368,0.001575341,0.00191928,0.00762375,awE50000aaE500000C2245dRatio0.65Case,432000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,50000,500000,0.0012,1.00E-05,0.18,0.000126973,0.07597278,2.889936924,8.163843984,0.001206207,0.00128902,0.001340776,0.001484401,0.001696342,0.001896978,0.004966272,awE500000aaE50000C8674dRatio0.75Case,197000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,5000,5000,0.0012,1.00E-05,0.18,0.022120759,0.1454454,1.897582054,3.015421538,0.001022841,0.001123213,0.001188224,0.001379046,0.001721946,0.002078164,0.006009846,awE5000aaE5000C8674dRatio0.65Case,228000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,5000000,5000000,0.0012,1.00E-05,0.18,1.866119,2.034904,2.558900356,27.71470728,0.002052537,0.002461839,0.002653807,0.003085709,0.00358697,0.003968922,0.007223605,awE5000000aaE5000000C8674dRatio0.75Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,500000,500000,0.0012,1.00E-05,0.18,0.00380448,0.060356665,3.31180954,10.62759836,0.001011871,0.00107846,0.001117901,0.001222843,0.001375525,0.001516202,0.004118979,awE500000aaE500000C8674dRatio0.65Case,187000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,500000,50000,0.0012,1.00E-05,0.18,0.004556362,0.092520095,2.614233017,6.386675476,0.0010069,0.001081824,0.001127646,0.001253211,0.001450034,0.001659997,0.00512571,awE50000aaE500000C8674dRatio0.65Case,225000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,500000,5000,0.0012,1.00E-05,0.18,0.009132672,0.10932162,2.467293501,5.744294876,0.001219294,0.00131411,0.001372955,0.001535403,0.001796821,0.002056453,0.005734779,awE5000aaE500000C8674dRatio0.75Case,221000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,50000,5000,0.0012,1.00E-05,0.18,0.019271288,0.14378239,1.91866529,3.23055902,0.001026448,0.00112831,0.001194536,0.001388817,0.001733878,0.002086533,0.006005499,awE5000aaE50000C8674dRatio0.65Case,228000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,2245,5000000,5000,0.0012,1.00E-05,0.18,0.85122937,1.1121818,2.171920061,7.013134114,0.0028752,0.00426978,0.004985147,0.006601126,0.008487636,0.009843286,0.019191149,awE5000aaE5000000C2245dRatio0.75Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,5000000,5000,0.0012,1.00E-05,0.18,0.7336604,1.1590573,3.185171604,16.87924384,0.004260452,0.005838694,0.006596569,0.008137744,0.009651041,0.010646267,0.018342845,awE5000aaE5000000C8674dRatio0.65Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,5000000,5000,0.0012,1.00E-05,0.18,0.8283115,1.1901159,2.263259888,8.199046821,0.002791075,0.004183617,0.004882331,0.006396802,0.007946319,0.008911188,0.01606888,awE5000aaE5000000C8674dRatio0.75Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,2245,500000,5000,0.0012,1.00E-05,0.18,0.003526125,0.08771102,2.69701767,7.106931011,0.001225177,0.001340863,0.001417404,0.001643018,0.002101518,0.002678604,0.008799991,awE5000aaE500000C2245dRatio0.75Case,423000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,500000,500000,0.0012,1.00E-05,0.18,0.001226986,0.054619867,3.454538822,11.60886612,0.001198178,0.001277098,0.00132182,0.0014416,0.001614045,0.001768827,0.004354544,awE500000aaE500000C8674dRatio0.75Case,183000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,5000,5000000,0.0012,1.00E-05,0.18,0.4268648,0.7313281,2.695297956,11.30482398,0.00253417,0.003294849,0.003830337,0.005214825,0.006606217,0.007438637,0.012508143,awE5000000aaE5000C8674dRatio0.75Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,5000000,500000,0.0012,1.00E-05,0.18,0.7268443,1.053552,4.628335953,60.93745301,0.004730997,0.006182302,0.006844938,0.008229629,0.009594806,0.010499165,0.017554746,awE500000aaE5000000C8674dRatio0.65Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,50000,5000,0.0012,1.00E-05,0.18,0.0258499,0.13901293,2.118718624,4.183033661,0.001219852,0.001331679,0.001404426,0.001609946,0.001963188,0.002306035,0.006097495,awE5000aaE50000C8674dRatio0.75Case,227000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,8674,500000,5000000,0.0012,1.00E-05,0.18,0.392351,1.0321424,10.30514717,136.8292958,0.004561774,0.006351354,0.007165749,0.008718843,0.010101117,0.010960652,0.01723219,awE5000000aaE500000C8674dRatio0.65Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,2245,5000000,5000000,0.0012,1.00E-05,0.18,1.3338752,1.6585666,2.402821302,15.80849822,0.003596229,0.004861644,0.005507642,0.006905469,0.00843857,0.00950397,0.016481678,awE5000000aaE5000000C2245dRatio0.75Case,500000,FALSE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,5000,50000,0.0012,1.00E-05,0.18,0.021004526,0.13521942,2.185066938,4.633153218,0.001219606,0.001329898,0.001401035,0.001606377,0.00195555,0.00229534,0.006134992,awE50000aaE5000C8674dRatio0.75Case,232000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00039,2245,500000,500000,0.0012,1.00E-05,0.18,0.003563039,0.037025716,4.665562153,22.77485768,0.001026489,0.001110675,0.001159299,0.001288202,0.001480554,0.001661273,0.005262757,awE500000aaE500000C2245dRatio0.65Case,356000,TRUE
0.619828086,0.00134448,0.001333802,0.009097544,0.006917296,0.00045,8674,5000000,50000,0.0012,1.00E-05,0.18,0.8156326,1.1713812,4.395473003,40.06464893,0.002901127,0.004211935,0.004875313,0.00635212,0.00784173,0.008756039,0.015589069,awE50000aaE5000000C8674dRatio0.75Case,500000,FALSE
